5.0245,4.9912,6.007,7.695,9.1156,10.794,9.9042,9.7553,10.482,8.8435,5.4094,2.4497,0.81251,0.63141,-0.91722,-1.6911,-0.88336,-1.3216,-1.4748,-2.0788,-3.3761,-4.2375,-4.8094,-5.5889,-6.2978,-5.0872,-3.3712,-3.1544,-2.6995,-3.2006,-4.1213,-4.3816,-6.075,-8.6504,-15.959,-25.257,-28.502,-23.02,-5.9714,-2.1429,-10.258,-12.19,-8.7047,-2.8942,0.1004,0.57732,1.4771,2.7529,3.4195,0.75638,-6.3326,-10.666,-10.601,-8.2093,-5.3631,-1.4451,2.9615,3.6786,1.3945,0.099572,0.85549,3.2541,4.2359,4.3148,9.5391,14.031,15.095,17.35,18.03,11.45,4.4994,5.962,7.7007,8.1872,6.779,4.1706,1.2246,-0.51426,-1.1139,-1.0213,-1.1294,-1.9705,-1.5142,-1.3266,-0.54651,-0.41436,-1.4202,-1.3291,-1.2798,-1.46,-0.21954,1.336,1.266,-1.0316,-1.5575,7.2828,6.4889,2.5186,0.73259,0.92732,-1.9997,-2.0867,-1.6523,-1.4111,-1.3652,-1.6478,-5.7532,-8.342,-10.324,-13.82,-14.015,-10.719,-5.8791,-3.2671,-2.3187,-1.8361,-2.0852,-2.125,-1.0683,-0.24462,-0.6557,-1.9873,-2.7931,-2.7308,-2.3065,-3.0376,-3.5189,-3.2805,-3.4665,-2.9732,-2.7034,-2.1997,-2.5572,-2.2917,1.0831,9.945,14.623,10.254,-1.4729,-1.4091,6.559,8.4064,5.2066,1.6475,0.028189,1.8564,2.369,-0.7133,-6.5301,-2.8029,4.6265,8.9263,7.5631,3.6558,3.6357,0.71727,-2.4354,-3.6832,-1.0661,4.9936,9.9144,11.022,5.8949,-2.8189,-3.1392,3.2398,7.5331,12.967,12.375,8.3581,6.8321,5.3396,3.9822,2.7267,1.0367,0.76704,1.0111,0.44564,-1.1428,-2.6544,-2.1488,-0.23882,0.64747,-0.48888,-2.0618,-4.1562,-5.4529,-5.4987,-6.1606,-5.6141,-3.6697,-1.667,0.021451,1.6436,4.298,5.402,8.7499,5.9378,4.1188,4.2895
6.5911,6.6073,7.4257,7.8383,8.4651,8.3532,7.664,10.533,15.599,8.6923,0.95487,0.61388,1.5789,0.069092,-0.83623,-0.5643,-0.019827,0.84468,0.50051,-0.018497,-1.2036,-3.3837,-1.4332,2.5751,2.2803,2.0107,0.96814,0.89688,0.72843,0.44274,0.96168,0.44225,-2.3641,-3.3612,-9.2308,-16.076,-8.9751,-5.1274,-4.2923,-2.3419,-4.7204,-7.9777,-7.8821,-5.0973,-3.113,-2.6857,-3.1866,-4.4679,-3.4113,-1.4112,-0.921,-1.9726,-4.3847,-5.7191,-6.4401,-5.5738,-3.5324,-5.4211,-7.2521,-4.8575,-1.1931,0.88624,2.2909,4.0229,3.7024,1.5149,-1.241,-4.1103,-4.5321,-2.8834,-0.84652,1.0326,3.1445,5.3435,7.0487,7.5348,5.3143,2.6962,2.292,1.8444,2.436,4.0441,1.2702,-0.11775,0.48801,0.68319,1.3742,1.6003,1.775,1.5232,0.63751,-0.60657,-2.111,-2.6059,0.019555,3.2695,4.2111,2.7407,1.3931,1.3481,1.6463,1.5681,1.9282,1.8492,1.7166,-0.073821,-1.9698,-1.6029,-3.4426,-6.2502,-6.0571,-2.4958,-0.77806,-1.5046,-2.7588,-3.5188,-5.1875,-8.5922,-13.525,-19.385,-23.394,-22.026,-16.176,-11.642,-8.9884,-5.965,-5.2698,-4.8279,-5.0556,-4.5438,-4.783,-6.2445,-7.4761,-7.5008,-1.5959,8.7311,11.709,3.0067,5.0671,9.6181,7.2558,6.9127,9.4835,4.9185,0.8147,4.112,5.7366,4.5734,2.1886,-0.15278,-1.0708,-0.92149,1.192,5.3922,7.163,6.5047,5.8593,7.0056,9.0928,8.0281,4.4365,5.2671,7.5066,8.0228,4.9708,3.0522,1.916,-0.65734,-1.895,-0.33676,1.1671,2.2148,3.1088,2.9962,2.6379,1.31,-0.45084,0.91619,2.7225,2.9213,2.9071,1.78,-0.082375,-1.7722,-1.4834,-2.3384,-3.7467,-3.9673,-3.2858,-5.8488,-10.833,-14.574,-16.291,-14.145,-7.1785,2.6151,7.895,7.3952,4.0624,2.3426
7.8672,8.1645,7.7581,5.1896,1.4046,-0.51324,-0.33892,1.9162,0.56518,-2.0414,-0.95036,0.56523,0.07504,-1.73,-1.6997,-0.27279,-1.0572,-1.3714,-1.2454,-1.3046,-0.12068,0.21477,-1.9961,-3.7342,-5.1157,-4.1744,-2.9638,-3.7204,-4.3242,-4.7714,-3.4652,-2.8289,-5.6005,-6.3482,-12.716,-19.405,-3.0462,4.5634,5.4411,2.9578,-2.2116,-5.1349,-3.6536,-4.9618,-8.9606,-9.6869,-9.5566,-8.8407,-4.1142,-3.9455,-8.5576,-7.8511,-4.8767,-1.8666,-2.1605,-1.1094,2.5144,1.9399,-1.2553,-2.0079,1.0558,1.8725,-0.71358,-4.0299,-2.9566,2.8031,6.485,7.6014,5.1646,2.9441,3.6206,2.8718,1.8682,3.1462,3.5261,3.4271,4.2887,3.8317,3.2342,3.3871,1.9733,1.4725,1.7359,-0.33358,-0.88703,0.93471,1.7195,2.1429,2.4789,2.3829,1.7688,-0.85049,-3.8919,-4.6214,-1.3305,-1.4326,3.7403,11.242,16.754,18.623,3.2411,3.2485,-0.53315,-4.1744,-3.8457,-2.8996,-2.4399,-2.6969,-4.4437,-5.8229,-6.7505,-8.1436,-8.1448,-7.3417,-6.3898,-4.8265,-3.8124,-2.632,-0.49017,1.5846,0.78027,-2.1099,-4.2717,-5.9727,-6.6679,-7.1952,-7.7214,-6.4566,-5.5592,-4.9333,-5.3871,-7.2266,-8.4409,-7.6199,-0.69423,10.271,14.091,6.7781,2.4609,5.4872,6.9164,9.044,10.479,4.9438,1.4464,7.3692,8.1995,3.06,1.9575,4.7361,6.2668,8.0057,10.364,11.944,8.0689,0.2059,-2.0189,-2.0822,0.88181,6.4528,6.82,2.903,-3.0692,-6.0251,-3.8978,0.82587,2.626,0.92259,-1.127,-3.3518,-4.8647,-1.4742,2.3493,1.8607,1.1906,1.7136,2.205,1.266,0.56924,-0.048357,-0.0029546,-0.049146,0.64074,1.2621,1.0472,1.1788,0.65922,0.7709,0.97663,0.053229,-1.3792,-2.3229,-4.0799,-7.409,-11.175,-3.7107,0.40639,3.2219,4.0568,2.8734
-3.8908,-4.1486,-3.4537,-2.2255,-1.7249,-1.6329,-3.1209,-1.9617,-0.59406,-0.27282,0.31654,0.3109,0.16341,-1.0012,0.062965,2.2401,1.126,0.17761,-0.51067,-1.1279,0.69317,2.4611,1.5117,1.3471,0.96157,1.7178,2.3988,3.0856,4.1788,3.9527,4.4096,3.6797,5.8349,5.9835,13.858,15.073,8.8256,4.4587,0.34434,1.3099,0.23906,-2.5494,-2.4444,-0.30011,1.8732,2.4294,1.9718,0.72811,-3.1462,-4.7271,-2.0592,-0.294,1.1041,0.31552,-1.4456,-1.0826,-2.2071,-5.9199,-7.1413,-6.0845,-4.8982,-4.8159,-5.0785,-5.2196,-5.248,-3.4753,-1.7892,-1.7341,-0.94469,1.3866,2.1302,2.611,4.6394,4.1719,2.0203,0.027746,-0.28042,0.82184,-1.0068,-2.6894,-1.4761,-0.16519,-0.83291,-1.9721,-1.1379,-0.12935,0.10209,0.22022,1.9579,3.5256,3.102,3.926,4.1106,3.8492,4.6276,-6.85,-9.3229,-4.5422,-0.41025,0.27738,-5.236,-5.1865,-4.4613,-3.813,-2.9848,-1.9086,-1.7097,0.2212,2.4202,1.3665,-1.2046,-3.1751,-2.0252,1.4845,3.7399,3.5315,1.4042,-1.4284,-2.9792,-2.1781,-0.8477,-0.84107,-1.1111,-0.73124,-0.33449,0.2489,0.69552,0.91214,0.83202,0.99841,1.4611,1.059,1.1116,0.93745,-3.4463,-15.024,-17.186,-3.0347,0.45649,0.87584,3.503,5.1942,7.1175,2.827,-3.8229,-5.7563,-6.2721,-3.8932,-0.62032,-0.40882,-1.4012,-0.60488,1.1688,1.582,2.1726,3.1835,5.3773,8.7082,5.4465,1.1046,3.6673,3.1457,5.8131,-0.028494,-5.0065,-3.1756,-0.88936,-0.56079,-1.0061,-0.9397,2.0047,5.2056,4.4021,3.147,1.5924,1.4646,1.9929,1.4583,1.0761,1.4241,1.4125,0.83543,-1.6308,-5.7494,-7.1625,-5.583,-4.2703,-3.1677,-2.3842,-2.5754,-2.6843,-2.9089,-4.8592,-7.4819,-5.4792,5.7201,7.8725,8.3065,6.974,5.8948
0.34297,-1.0067,-2.2473,-1.9827,-0.81311,1.6616,1.1322,0.32464,2.1738,3.2296,3.1472,2.0883,1.047,-0.39302,-1.2406,0.72553,1.7945,1.5503,1.5842,1.2637,1.8859,2.0046,0.37101,-0.034023,-0.015826,1.7198,3.5286,2.4105,1.6455,0.64306,0.6437,0.47809,0.28454,1.7249,-4.8602,4.5395,8.5677,4.8975,-0.029408,0.4565,1.2302,-0.45199,-0.40553,0.047832,0.31371,0.32778,-0.45445,-0.62753,-2.5407,-4.6379,-6.2322,-7.7067,-5.5187,-1.9571,0.37889,1.7555,0.4256,-4.7938,-8.3693,-7.0131,-2.6287,-0.51042,-0.1631,0.41159,-0.67568,-3.0887,-6.2238,-8.8837,-8.1181,-4.4194,-0.70632,1.2181,1.4828,1.6327,3.4599,4.8031,3.1986,0.54531,0.36773,-1.4299,-1.8903,-0.32671,1.2517,0.94954,1.3846,3.2696,2.395,1.1134,1.2099,0.93961,0.36017,1.8424,5.1454,6.6012,5.0601,-11.798,-5.118,1.5521,0.54865,-1.5797,-4.2354,-4.3325,-3.7095,-3.0642,-2.496,-2.2877,-4.7717,-4.3293,-0.79985,1.3873,2.1963,0.4538,-1.031,-0.9155,-1.5005,-2.6651,-2.9119,-1.9863,-0.40721,0.85726,-0.25515,-2.6437,-3.8737,-3.6445,-2.5646,-2.2482,-2.2668,-1.7363,-1.3487,-1.4366,-0.96733,-1.0046,-2.0299,-2.9391,-1.2253,-1.99,-9.1165,-12.674,-0.27654,3.2852,1.5516,2.1669,3.6069,3.0549,3.3946,1.6428,-5.0661,-6.9631,-5.3373,-1.4161,1.9693,4.6319,3.7745,0.12942,-0.8031,-0.90727,0.16473,1.7505,4.47,7.6671,6.7381,2.6745,3.1029,4.2224,4.0966,2.0596,-1.0638,-3.0868,-3.4058,-2.5047,-0.17182,1.1634,1.8812,3.4282,3.3092,2.5096,2.0419,2.4584,2.2019,2.5073,3.0096,2.7292,1.894,1.7375,1.834,1.0271,-0.3735,-1.376,-3.0989,-5.666,-6.1459,-3.1981,-2.3135,-4.9279,-1.0884,11.217,8.1801,6.0094,3.1071,0.79349
4.9013,5.2151,5.3422,5.6686,6.437,6.4731,7.4368,7.9523,6.3852,3.2549,0.597,-0.52942,-0.90879,-2.4807,-3.191,-0.9125,0.17978,-0.417,-1.0199,-2.1502,-1.8253,-1.4468,-3.0597,-3.8765,-4.5088,-3.5989,-2.4533,-3.4893,-4.3571,-4.8181,-4.3484,-4.7591,-4.899,-6.627,-8.0767,-5.5612,-0.62727,1.4574,-4.3111,-14.49,-15.753,-5.0403,-2.2359,-1.6294,-2.0563,-2.6417,-3.4356,-0.30824,0.58342,-5.8877,-9.9902,-12.545,-8.8194,-0.78604,-2.0275,-6.9146,-6.1497,-5.8232,-5.4418,-5.203,-3.3043,-0.45516,1.7663,2.1481,3.0229,7.4266,8.2462,5.3067,3.1989,4.4672,6.8282,6.471,5.9727,7.6401,8.7357,7.4014,4.3968,2.7384,0.52806,-0.34392,1.3892,-1.2652,-3.1399,-1.837,0.13058,0.026852,-0.85252,-0.53389,-0.46103,-0.82938,1.7021,4.4141,3.2711,3.122,3.6186,8.803,9.9357,10.131,10.169,10.766,2.5102,2.5267,1.4748,0.29922,0.39941,0.50083,0.058882,-3.0852,-7.5541,-8.2509,-6.0767,-4.6334,-4.1916,-4.245,-3.8287,-3.2145,-3.4355,-4.186,-4.6469,-4.9843,-6.1837,-7.4155,-8.0442,-7.5758,-6.6141,-7.0505,-7.5564,-6.7674,-6.2885,-5.6457,-5.0925,-5.8507,-5.3945,-0.085672,5.9523,10.399,7.0451,-5.6686,3.7176,13.338,10.738,4.6946,2.5155,0.74973,4.424,9.6726,7.2871,1.3872,0.62328,3.8531,5.8078,8.4801,9.447,6.5462,2.8361,0.55675,1.484,2.2071,3.772,6.3703,8.855,8.1181,4.3318,2.8657,1.7341,4.3686,7.0289,4.2957,1.392,0.3036,-0.15515,1.9624,4.1898,3.6708,2.8995,0.90119,1.0248,2.2047,2.4206,2.7995,1.8068,-0.94771,-3.806,-3.2202,-2.1039,-2.4977,-4.9642,-7.4715,-8.8563,-8.3784,-7.2164,-6.9751,-8.7294,-9.8267,-5.9917,0.30389,3.356,3.5155,-2.4126,-6.6076
7.7535,8.0665,8.277,8.5106,8.8196,8.3581,8.9943,5.5815,3.7224,2.5456,1.2658,0.86125,0.52928,-0.99196,-0.94239,0.44273,-0.35777,-1.0049,-1.6975,-2.83,-2.0126,-0.78619,-1.9006,-2.4618,-3.0843,-2.4101,-1.4597,-2.08,-2.538,-2.853,-2.7951,-3.5191,-3.0569,-4.4559,-9.8762,-12.759,-13.848,-7.0551,0.10356,-6.3261,-14.418,-9.23,-5.4042,-1.9757,-0.91633,-1.4181,-1.0587,-0.27532,0.12288,-1.5568,-6.5567,-11.441,-6.3735,-0.95599,1.8094,4.595,2.9592,-1.3802,-3.4035,-3.9129,-2.2725,-0.3166,-0.021404,-0.91984,2.1898,5.2331,8.7453,11.948,12.292,7.7706,3.6979,5.2302,6.2262,4.3445,0.85124,-0.91122,-1.8687,-1.993,-1.1647,-1.8295,-1.096,0.47819,1.4556,0.61866,0.85972,2.3267,2.5927,2.6479,2.7835,2.6484,2.0914,-0.63419,-3.9677,-4.2735,-0.85559,-10.637,-9.3324,-0.35796,10.533,16.032,3.6433,3.6551,2.3996,0.92414,0.71228,0.46312,-0.1926,-4.9572,-8.4617,-7.339,-6.0518,-4.7225,-5.3889,-6.5107,-5.7429,-5.7537,-7.4635,-7.5918,-6.5126,-5.6986,-5.9958,-5.9517,-5.5345,-4.8567,-4.1664,-5.0924,-6.0022,-4.8373,-4.0099,-3.3363,-2.1026,-2.0672,-1.8283,-1.5646,0.48478,8.7014,11.23,0.97036,3.7657,12.403,9.5573,2.9221,2.9975,1.1765,1.952,5.9414,5.3369,0.043205,-5.9421,4.3649,14.869,12.867,7.3801,5.5234,2.8495,0.75368,-2.3636,-3.4706,0.96689,5.9088,8.456,9.5253,8.145,0.79376,-1.7339,1.944,3.4808,3.9351,2.6064,3.9026,7.4885,6.2533,4.4279,2.333,2.6836,3.7426,3.1514,2.9932,2.8561,1.6848,-0.35806,-1.628,-2.3315,-3.4884,-5.463,-5.6908,-4.3683,-2.7506,-2.3663,-3.1165,-3.7849,-4.8484,-8.9126,-15.639,-18.451,-5.7555,-4.978,-3.5429,0.30042,1.8143
5.0587,5.4389,7.9759,11.294,14.206,15.711,15.591,14.362,11.185,6.4938,1.3605,-1.443,-2.0972,-3.6557,-4.3772,-2.038,-0.84172,-1.3196,-1.9984,-3.3552,-3.7846,-3.7267,-4.4887,-2.4858,-0.37313,-1.83,-3.1956,-4.411,-4.6159,-4.6284,-5.369,-6.6169,-8.5119,-10.925,-19.531,-28.483,-31.131,-25.897,-5.5036,-3.25,-19.989,-22.794,-14.534,-6.7725,-0.87051,1.099,-0.17216,-1.1447,-0.039801,0.81515,-5.8758,-14.317,-11.936,-5.2583,1.3987,2.5031,1.3604,0.3877,-1.3865,-1.6778,0.12121,3.1511,6.511,9.568,9.9077,8.4234,8.6694,10.097,9.6119,10.728,13.449,13.895,10.599,5.8234,3.846,2.5993,2.6281,2.2986,0.068639,-3.103,-3.1568,-1.9634,-2.9584,-3.0555,-2.7673,-2.7397,-2.0526,-1.878,-1.7865,-0.060923,2.0707,2.3452,3.6531,5.2569,2.8901,-13.8,6.0188,14.347,12.338,9.6485,1.4541,1.4915,2.4043,3.0947,1.1929,-1.3388,-2.923,-6.8581,-12.728,-15.216,-11.494,-6.9329,-6.6007,-7.5547,-6.7344,-5.2711,-3.9276,-3.0834,-3.9453,-5.7145,-7.4258,-7.1023,-5.475,-6.4426,-7.9216,-7.752,-7.4047,-6.8778,-7.1409,-7.4545,-6.6482,-6.74,-7.078,-6.0448,-2.9521,6.4058,12.174,10.105,-1.3161,-1.0114,8.1844,11.94,10.513,7.6767,4.0528,5.3851,9.2804,7.7362,-0.36888,5.8836,16.605,13.795,7.5567,7.0513,3.2286,0.53146,1.0516,1.3221,2.8641,7.8892,11.291,9.8913,2.3656,0.72163,3.3498,4.3341,3.5485,2.228,2.9635,4.3879,4.0414,1.4842,1.4538,2.6352,0.75405,-0.67888,-2.6448,-4.2792,-4.1034,-2.7589,-2.4327,-2.7248,-3.0187,-3.1643,-2.7713,-4.1421,-5.8158,-6.817,-7.0338,-4.0984,0.7184,2.8,1.3496,0.068928,7.231,16.759,11.48,6.8309,-0.16965,-4.2841
10.498,10.762,10.388,10.648,10.22,9.2265,9.9116,9.0296,8.9863,5.936,1.6043,0.011615,-0.33294,-1.9012,-1.8232,-0.44404,-1.429,-2.1261,-2.8845,-4.2518,-2.6791,-0.36902,-2.6715,-3.8586,-3.7841,-5.1587,-6.7624,-6.3309,-4.8413,-5.393,-6.1948,-5.5418,-6.3425,-8.8545,-15.938,-25.205,-28.004,-19.676,-1.0204,0.28055,-11.7,-13.193,-11.467,-11.734,-13.613,-14.44,-13.793,-10.7,-6.2989,0.8757,-3.4465,-12.542,-8.4999,-7.1338,-7.4522,-7.1843,-6.7309,-6.5846,-6.7345,-5.9199,-2.6291,0.72958,7.4397,13.184,15.143,17.266,17.555,16.56,14.365,13.125,16.105,14.163,8.5114,6.9381,6.3034,4.151,1.5355,0.23794,-1.1943,-1.9829,-1.3113,-1.2541,-0.59076,-2.5411,-3.6038,-1.5252,-0.62145,-1.04,-2.0523,-2.7107,-3.0938,-3.3628,-0.22547,3.7592,1.8672,-12.116,14.79,24.567,19.727,15.642,3.6039,3.59,3.2706,2.794,0.12042,-2.4415,-3.3441,-9.2865,-15.053,-14.558,-10.114,-7.2485,-8.8153,-9.9485,-9.5486,-8.3804,-7.1577,-6.7467,-8.0799,-10.191,-12.272,-11.808,-9.8876,-6.863,-4.2708,-3.8652,-3.825,-5.2535,-6.2397,-5.8056,-5.2986,-3.5068,-2.879,-2.333,1.4416,10.168,14.082,8.3467,-2.3439,-0.16603,7.8754,12.156,13.877,10.192,8.207,15.04,16.088,8.4805,-4.1983,2.3045,15.201,14.847,10.399,7.3483,2.5949,3.7667,4.4313,4.8564,6.9817,9.5817,9.6186,10.501,3.7476,1.8888,6.9073,9.2169,8.1438,6.7257,5.6128,4.6357,4.5713,7.6819,8.075,4.9703,4.1358,3.1202,1.9089,1.4602,1.5659,0.23055,-1.6681,-0.54771,-0.29266,-3.5461,-6.7752,-9.6724,-12.238,-10.688,-6.1419,-3.4981,-2.6499,-1.1385,-2.6586,-5.2772,0.88924,12.174,9.4332,1.2978,-5.2263,-6.8992
0.48262,0.61698,1.7477,2.7753,4.0823,3.2563,1.1398,3.1978,8.267,5.8118,2.4038,2.9686,2.9834,0.99009,-2.6156,-5.0089,-5.7692,-3.0166,-0.050017,-1.377,-3.1784,-4.9555,-6.0962,-2.2721,2.4106,1.7228,1.954,1.4975,2.5533,3.6524,3.6182,4.8979,3.6092,4.3832,-0.24129,9.3231,11.634,5.5003,-1.3434,1.1143,-2.1313,-8.1894,-6.9736,-1.3047,1.964,4.6991,5.7429,4.4725,-5.4425,-15.259,-10.574,-1.8693,4.7777,2.8873,-1.4409,-2.6032,-0.9538,2.0063,3.0786,1.7601,1.6646,3.5991,5.8983,4.9825,-0.4076,-7.8071,-15.019,-19.691,-19.233,-15.49,-12.141,-9.871,-6.9519,-4.3917,-1.752,0.70321,2.0357,2.946,3.9438,3.1367,3.3852,1.6989,1.0503,3.578,6.3391,4.3185,1.504,1.6011,1.4826,1.0463,3.0458,5.2401,4.3254,4.609,4.9194,-8.8199,-13.314,-11.057,-6.4107,-3.7296,-0.27357,-0.26754,0.32396,0.74975,1.1042,0.28292,0.20084,2.755,3.2132,3.5712,4.8634,6.5424,4.9429,0.58512,-2.7978,-3.9213,-3.6631,-3.3731,-4.1162,-5.7024,-7.2622,-8.0743,-7.2558,-6.9333,-7.1799,-6.1219,-4.0035,-2.7542,-1.1132,0.066913,0.38223,0.66018,-0.15348,-0.9463,0.58271,-8.1493,-15.177,-4.4252,5.4979,1.2027,1.2963,7.4578,6.4742,-0.82999,-4.4107,-6.9312,-13.74,-14.255,2.785,7.651,3.935,-0.1979,-4.2208,0.71767,7.672,8.6658,6.9836,5.5865,3.5558,3.6297,7.2837,10.398,11.65,10.358,7.2612,0.34415,-5.54,-7.4646,-7.6142,-6.9943,-3.6282,-0.40415,-0.69662,-0.53962,-0.30074,-0.63355,0.79109,2.4829,1.7777,2.081,2.0828,2.4085,1.808,-0.6245,-2.9404,-6.222,-8.9521,-9.8919,-10.101,-10.097,-9.7149,-8.3902,-8.5973,-9.78,-7.0916,4.5567,4.1905,4.1164,4.7496,4.3889
8.5733,8.7833,10.161,11.314,12.406,11.22,8.3982,10.205,6.9456,2.0201,-0.38386,-1.075,-0.21774,-0.76732,-4.0991,-2.6227,0.81197,0.15786,-0.61767,-1.9782,-3.7129,-1.2593,2.1345,1.0175,0.10962,-1.1498,-1.3834,-1.6762,-2.3677,-1.9046,-2.0865,-3.8066,-3.7874,-5.8315,-15.508,-18.755,-19.654,-22.356,-12.724,-6.6513,-7.968,-9.7608,-12.156,-11.176,-9.9803,-9.4946,-7.6265,-5.8443,-4.4818,-2.3077,-4.2767,-9.6212,-12.097,-12.87,-12.347,-10.689,-7.5915,-6.5444,-8.1635,-9.1664,-5.9952,-1.3804,-2.105,6.5547,16.159,18.799,14.038,7.6217,6.6547,8.5172,10.579,8.8758,6.4542,7.1885,5.7791,2.9836,1.4044,-1.3283,-2.7105,-1.4241,-0.34161,1.4741,3.3585,0.18705,-2.0444,-0.68452,-0.082193,0.65602,1.3974,1.2073,0.093689,-1.0358,1.6954,5.4927,3.4565,-14.624,11.243,21.219,15.509,11.198,1.9697,1.9333,2.4036,2.3316,2.0587,0.75838,-0.29839,0.21905,-4.5364,-7.8413,-5.3163,-6.4044,-6.7438,-5.3378,-5.9967,-6.4168,-5.6281,-6.1626,-8.1031,-9.7738,-10.155,-10.505,-11.364,-11.339,-10.685,-10.153,-9.5473,-9.2652,-8.4943,-8.4929,-9.2104,-9.9437,-9.4172,-6.6948,-2.6133,7.328,11.486,2.6818,0.21964,2.2365,3.9793,6.3559,8.1564,9.6167,11.472,15.601,15.009,8.7042,-0.20265,-2.5104,1.5318,6.1654,7.7335,8.3806,10.942,11.151,9.8092,6.1025,5.4636,11.982,15.963,7.7493,2.8025,2.1575,6.5613,15.315,12.401,3.7645,2.3999,3.5724,2.5454,4.4584,6.5247,5.3623,3.5504,3.2729,3.8254,4.0743,4.8186,4.6734,3.9125,1.8284,-0.14329,-3.1691,-4.5693,-3.5947,-4.613,-7.4112,-11.019,-13.286,-12.514,-9.0294,-7.1047,-7.1922,-0.95489,12.868,11.577,4.3382,-3.4049,-5.318
5.4796,5.8076,6.7802,7.9445,8.8837,8.1229,7.6733,5.3088,-0.98226,-3.585,-4.0163,-2.9683,-1.1138,-2.6763,-2.0108,0.14705,-0.62958,-1.1531,-1.7384,-2.8737,-2.1562,-1.0568,-2.2395,-2.3205,-1.9736,-0.50088,0.99841,0.60178,0.33037,-0.18174,-0.55101,-1.3121,0.059753,-0.51425,-5.1704,3.922,9.5048,7.7449,4.6731,-5.5501,-5.5534,-4.6967,-8.1156,-10.132,-9.866,-7.1237,-4.5791,-1.4217,-1.2883,-5.1088,-3.6955,-0.28108,-1.1709,-5.6567,-8.9138,-8.9821,-4.4664,-1.3377,-1.753,-2.3974,-0.18007,0.1887,5.5384,11.574,9.131,2.5476,-2.3916,-4.2997,-3.093,-0.27855,1.04,1.9114,2.6508,2.8877,4.8908,6.6913,7.3004,4.961,2.7789,-0.15111,-0.67472,1.3883,1.3468,2.1142,4.5457,6.2098,2.5739,-0.99874,-0.87904,-1.0701,-1.4939,-1.9819,-3.5748,-4.5012,-3.9296,-7.0116,3.5913,9.9442,11.082,10.968,1.9145,1.9343,1.0189,-0.093966,-0.053575,-0.0097391,-0.24706,-1.6899,-4.1384,-7.8927,-9.3349,-5.7997,-2.2242,-2.9871,-3.8195,-3.9219,-3.8977,-3.792,-4.0849,-4.6958,-5.8407,-6.2648,-6.0754,-4.6818,-2.7271,-2.7409,-3.1032,-1.8692,-1.0122,-0.77378,-0.29179,-0.58722,-0.78747,-1.0475,-0.1287,3.8624,-3.3969,-16.177,-11.816,5.7912,15.244,10.339,5.0313,8.6203,12.243,15.027,9.9068,2.6069,0.24401,-0.11298,-0.09925,1.2281,2.3996,6.0131,10.841,12.076,9.7564,4.088,1.6115,6.0079,3.6948,-1.8682,-0.13465,3.0703,3.3344,-0.33365,-3.1811,-4.9255,-5.0219,-4.579,-2.9907,-1.6188,1.1784,4.9359,4.7556,3.9827,2.7071,1.8492,1.5909,2.9207,3.8284,2.4342,0.82962,-0.97906,-1.6595,-2.0628,-2.5865,-3.1904,-3.6402,-4.4128,-4.0575,-3.2004,-5.8227,-7.1509,-4.5196,-0.423,0.92597,1.3985,-0.89372,-3.1066
4.6079,3.0295,0.8977,-1.4791,-2.4425,-1.3325,-0.38751,-2.9827,-2.1691,0.24811,0.95509,1.2456,1.0069,-0.58417,0.11304,2.4527,1.9083,1.8779,2.6567,4.0667,4.6211,3.5202,1.0586,-0.91787,-2.1818,-3.7092,-4.5141,-5.133,-6.0971,-6.3491,-6.561,-3.1982,0.03769,-0.92962,-2.267,-9.231,-4.8936,-4.3542,-7.5813,-3.8891,-0.54635,-1.2702,-1.4809,0.14391,0.67898,0.018089,-0.052335,0.18687,0.044018,-4.2534,-6.7481,-7.4712,-6.0352,-5.1427,-3.4671,-2.3259,-1.2266,1.5337,3.9384,3.7027,2.8732,0.79114,-1.8326,3.8279,13.085,15.478,13.632,13.018,14.008,15.391,11.616,5.9402,6.321,4.9448,1.1791,-1.4909,-0.72096,-2.9027,-6.0613,-6.5069,-4.6891,-2.1964,-3.9638,-5.3454,-3.0089,-1.3467,-0.49308,0.32733,0.51663,-0.34584,2.6602,6.0033,4.0768,3.33,3.4699,-10.335,-12.41,-6.6089,-0.018573,3.4358,-1.5524,-1.8508,-1.6535,-2.0552,-2.0029,-1.0704,-0.34368,-0.53575,-1.5033,-2.2859,-3.9118,-4.8162,-5.863,-6.0316,-4.7754,-3.0581,-1.8202,-0.21157,3.578,7.3386,8.2299,7.1948,4.9917,1.3112,-1.2707,-1.2267,-1.3429,-1.3088,-1.0722,-0.35427,0.63249,0.1036,-1.395,-2.5404,-2.1794,4.4533,6.3835,5.3778,1.5161,-3.7217,-4.6629,-1.483,0.89211,0.35389,0.19059,2.2354,2.261,-1.3507,-6.2448,5.7263,14.689,9.4041,3.0095,5.7159,6.6926,4.2575,-0.76076,-4.9012,-5.7975,-2.9571,0.75344,-7.3112,-9.959,-3.0743,3.5607,5.6857,5.6709,4.9156,4.3799,2.6971,5.0017,7.9775,5.7167,3.5983,2.3444,1.9893,1.3002,0.46285,1.2829,2.9496,2.8008,0.9533,-2.3201,-4.629,-5.47,-6.6154,-9.0737,-13.222,-15.026,-10.15,-2.8959,-0.81085,-5.0816,-9.9149,-8.9465,3.3903,7.1491,11.684,13.069,13.094
