1.0666,0.99492,0.73941,0.20525,0.027177,2.1666,1.4052,18.127,20.681,14.825,8.3312,4.1124,2.7906,2.471,1.8304,-0.10384,-1.4057,-1.7825,-1.4333,-3.0199,-4.5184,-4.5329,-3.8895,-1.7742,0.81103,3.0681,2.276,-1.6139,-5.4159,-5.2442,-4.5676,-7.6143,-10.768,-18.792,-22.058,-14.744,-9.3779,-6.1812,-2.1246,-0.12818,-0.58468,-1.0992,0.0010814,1.2707,2.1184,0.86022,-1.456,-4.0636,-6.0099,-5.5288,-2.6805,0.59742,2.1325,2.9525,3.8709,0.91413,-2.5203,-1.4397,-0.60681,3.7032,6.4026,5.9026,6.6706,7.3168,8.454,10.201,10.788,9.0103,6.512,3.0869,-0.50068,-1.8589,-4.1242,-5.0532,-3.5551,-5.6996,-7.9294,-7.6903,-6.7465,-5.7903,-3.3919,-1.4675,-0.084465,0.42263,-1.3734,3.0933,6.1394,12.353,14.033,10.064,5.6792,-0.021316,-4.6169,-5.4093,-3.9257,-4.0294,-5.0655,-5.5702,-6.3401,-6.6489,-1.8181,-2.0954,-2.2251,-2.23,-0.031432,3.0455,11.467,-0.53089,-1.3628,-2.228,-4.9083,-6.5566,-5.3297,-3.101,-5.1655,-4.8208,-3.8114,-1.7319,-0.59212,-0.84865,-1.7964,-3.842,-3.3118,1.4547,3.6802,1.5109,-0.30517,-0.7021,-0.12781,-0.75293,-1.5651,-1.5413,1.184,9.3133,6.0081,7.7597,10.868,9.283,4.9112,-0.43771,-2.2437,-2.0147,1.677,7.8139,12.327,12.668,13.406,10.873,7.8732,7.2066,4.8535,0.67096,-1.6513,-1.847,-1.4653,-1.1745,1.2257,5.6942,6.9176,8.1881,10.301,9.3532,6.6109,4.5628,3.1979,2.4867,0.19689,-4.9409,-8.7163,-6.214,-1.9555,-0.42089,0.2594,-0.29445,-1.6614,-3.7287,-4.4983,-3.4554,-3.4003,-2.8318,-2.1111,-0.83894,-1.1326,-1.9036,0.23518,-0.39504,3.8966,0.9867,-3.4548,-3.9429,-3.6364,-1.1936,2.9684,6.5363,5.0194,-0.29968,-3.3517,-4.4842,-5.5567,-5.6441
-5.2351,-5.2873,-5.3948,-5.1596,-4.091,-2.9516,0.022815,4.5474,-1.8169,-2.9105,-1.1008,0.29089,1.3671,2.0107,1.8026,2.9278,4.4631,4.1392,3.8422,4.081,4.7703,1.5974,-2.3477,-4.3772,-7.5504,-9.7073,-3.5015,7.4032,12.119,15.102,14.328,7.4196,-2.6009,-8.4999,-9.4296,-5.6587,-2.1955,-2.3181,-3.4404,-3.3066,-2.654,-1.3272,2.4196,2.241,-1.6928,1.9578,2.8045,3.743,4.1012,2.7274,1.0109,-1.3751,-2.5547,-2.2524,-2.3153,-0.50833,1.7267,0.49037,1.4917,3.8933,2.8102,0.57413,0.79249,1.1222,1.8123,-0.13274,-2.1757,0.28414,2.148,4.1762,1.7641,-3.4552,-3.7483,-6.4432,-2.2778,-5.7805,-6.1859,-3.034,-3.1533,-2.6062,-3.6834,-5.8018,-7.8982,-4.9442,-0.18637,0.71697,1.0466,-1.4838,-5.3923,-7.0527,-3.9424,-0.14666,1.6995,3.4126,3.9624,3.0894,2.3057,2.5326,2.934,2.8105,-7.06,-7.1818,-6.6657,-5.0065,-1.6272,3.2675,2.3081,2.4903,10.889,7.6557,2.5245,1.0897,-1.4665,-1.525,-0.36245,-0.96144,-1.8387,-3.5655,-4.9143,-5.4175,-5.6514,-5.7851,-7.6798,-13.082,-19.075,-16.263,-5.6812,0.32423,1.3126,1.4869,1.8037,5.3299,13.599,20.414,15.46,0.77515,-2.9234,0.4097,3.3952,7.0593,8.79,5.4106,-5.447,-14.56,-15.745,-1.2345,4.7126,-7.3088,-11.413,-5.5588,1.7731,4.3473,3.8724,6.0019,9.0345,6.9458,-4.6059,-12.166,-10.775,-7.0458,-2.311,1.4189,1.1859,-1.0022,-0.37529,4.5603,9.3069,11.776,11.816,11.778,12.431,13.947,15.078,15.194,12.973,5.44,-3.9886,-8.029,-3.4151,-0.00069185,-6.039,-12.304,-10.385,-6.9076,-7.7276,-7.0187,-6.1094,-3.9401,-0.8741,0.65705,1.6556,1.1463,-0.47142,-2.3511,-3.2026,-4.6477,-5.6728,-5.0948,-3.979,-3.859
-1.2703,-1.4047,-1.9392,-2.0549,-1.319,-0.80977,1.5633,0.41484,5.7602,11.654,10.488,5.2246,0.76748,-0.36348,-3.1854,-6.0415,-6.3813,-6.1092,-6.1955,-6.1477,-5.8292,-5.9274,-5.871,-4.5436,-1.0938,2.7561,2.7821,-0.12992,-2.3386,-0.92158,2.2704,-5.6616,8.4183,13.641,8.6415,1.2463,-0.61359,2.0948,4.0737,4.9125,0.87523,-3.0403,-1.5136,-0.14798,-0.489,-2.503,-4.9981,-1.9416,1.6638,1.0064,-0.36572,-0.56966,-4.134,-7.9108,-6.3002,-4.3136,-3.3567,-3.2411,-2.5876,1.6807,3.8545,4.3722,7.1433,4.5462,0.26341,0.50307,0.074214,-0.62856,2.3622,4.2588,2.5938,3.5541,2.324,-1.9192,-1.7379,0.25155,2.0341,3.5891,4.8473,-1.4801,-6.098,-5.9474,-4.0121,-2.8668,-5.211,-4.3319,7.4372,15.34,14.724,10.543,6.802,3.7134,-0.17965,-3.1157,-2.0475,-1.7134,-3.4217,-3.0205,-2.566,-2.3022,-1.4365,-1.7737,-2.2003,-3.2473,-3.7377,-2.6083,-4.3806,1.5782,-1.7072,-5.2132,-6.3555,-4.358,-0.058262,-1.3852,-2.694,-0.9459,2.4123,2.3105,-0.37371,-2.2061,-3.4682,-5.5749,-6.0844,-2.3603,1.8625,1.8374,0.50558,0.49938,1.538,-2.1453,-8.0851,-4.3911,-7.5191,-4.9514,4.3799,7.8098,4.864,3.118,4.0124,5.3832,3.2339,-0.21763,0.83177,3.5691,4.9513,4.6572,-1.4273,2.4971,6.864,5.6048,7.0422,11.357,9.8342,5.6702,4.1955,2.7147,2.3354,5.5095,8.6109,15.858,20.658,16.549,9.1623,1.4453,-4.2727,-4.4488,-4.9219,-5.7817,-9.0555,-11.288,-10.442,-9.006,-3.7768,0.74987,-0.55081,-1.7086,-1.1087,-0.71818,-3.2034,0.77954,4.7927,5.8256,1.684,-2.7029,-2.5948,-2.1782,-11.87,-10.763,-5.5921,-3.4455,-3.34,-3.7993,-2.8636,-0.55134,1.6186,3.3734,3.2493,2.8752,3.2031,3.6631
1.9663,1.6669,0.80229,0.2976,0.86305,1.5241,2.9622,-0.46912,-6.9315,-11.265,-12.791,-9.2125,-2.9112,1.5193,1.4899,-1.8395,-3.2042,-3.1057,-3.1734,-2.4794,1.3145,4.6766,4.3973,3.8749,2.6629,1.1352,1.3195,1.0767,-1.9635,-2.6851,-3.9637,0.43107,4.2027,0.23326,5.2411,9.2305,6.6437,2.9604,-0.26407,-1.579,-2.6201,-3.4372,-2.1211,-2.6106,-8.9849,-5.7902,0.52696,-0.30888,1.4103,1.3321,-0.35077,-1.0337,-2.1185,-3.4147,-6.2591,-10.21,-5.3975,-3.8029,-7.9696,-6.4485,-4.5926,-3.8914,-8.6218,-14.127,-13.569,-9.7961,-6.2078,-9.7715,-18.49,-21.092,-15.804,-4.11,25.104,45.671,34.718,-8.5127,-3.2907,1.9518,0.37954,-1.9758,4.2147,17.057,17.059,13.303,7.5027,0.59601,-7.4454,-15.421,-15.378,-8.5946,-4.8803,-3.8196,-3.4317,-3.4881,1.6385,6.52,5.1422,4.5666,4.3781,4.317,-1.4955,-2.0676,-2.9643,-4.4232,-4.8552,-2.8191,-3.3586,3.4377,3.5024,2.1134,4.4982,4.1479,0.69385,-1.3286,0.13968,3.3794,3.2125,-0.58228,-3.1615,-2.6348,-3.88,-6.8323,-7.9657,-8.1174,-7.6368,-5.8344,-4.3942,-4.1063,-2.9244,-3.2248,-3.9746,-5.408,-9.8353,-6.6295,0.55448,1.5666,2.6172,6.2306,11.338,12.097,10.931,15.563,13.237,-11.36,-25.247,-22.078,-6.1698,2.1365,-2.5441,-3.6892,-0.58328,3.9593,7.0143,9.6366,15.91,22.975,17.239,-1.3431,-10.321,-10.083,-6.8542,-0.3605,8.4425,14.447,17.749,17.079,11.365,-0.2127,-5.8079,-2.2184,1.5541,1.1079,-1.3372,4.6881,10.691,21.77,21.067,12.495,-10.44,-23.866,-12.831,3.9325,5.3231,4.6916,3.1848,-4.6846,-1.3003,4.8496,7.5035,8.5135,2.6102,-2.7784,-2.9782,-4.8351,-7.6407,-9.6289,-12.05,-11.201,-9.6056,-8.7724
-3.7637,-3.0639,-1.8528,-0.68443,0.34358,0.51387,0.52395,-1.4052,-5.437,-6.208,-4.3539,-2.6254,-2.6429,-4.0389,-4.4299,-3.3976,-2.4842,0.36444,3.0246,2.5217,2.7165,3.3449,4.0855,5.2622,5.1728,2.878,0.50543,1.3511,1.7384,1.6652,2.6204,-1.284,-3.922,-8.8991,-5.5145,1.5605,2.1581,-1.4591,-3.5563,-1.024,-0.89164,-1.6438,0.09163,2.4153,0.32453,-3.189,-5.3773,-9.8262,-8.204,-6.8533,-1.8712,1.3264,-0.12156,0.25764,0.99435,0.34087,-0.75248,3.0012,0.060744,-10.018,-7.4811,-8.4308,-15,-9.3182,-2.3148,-4.5582,-2.9905,-3.0007,-3.2578,-1.6748,-1.6127,-3.1288,-3.5676,-0.64951,5.1085,8.9641,6.7164,4.6814,5.9152,6.9508,3.2599,-2.2519,-4.9584,-5.3418,-0.88598,5.4523,-1.5004,-10.65,-12.961,-8.5667,-3.1487,0.44489,-0.034661,-2.0955,-2.1334,2.4411,6.5051,5.1662,3.9736,3.3903,-8.9825,-7.5485,-4.7456,-1.9556,-2.3314,-5.4273,-5.386,-3.6997,0.97904,6.1211,7.2992,6.4947,3.927,3.16,4.001,2.337,-2.1686,-7.0465,-10.98,-13.665,-14.341,-13.274,-10.705,-8.3789,-7.5112,-7.0718,-5.7141,-5.9439,-6.7634,-6.9757,-7.4583,-5.2825,-1.3677,4.3712,6.3648,6.1897,6.9792,8.7506,11.585,11.015,6.1462,1.4325,1.9182,-0.49057,-8.4159,-8.5103,6.6872,8.9359,8.5237,11.752,8.1176,-1.0102,-5.2489,-2.443,-0.58281,-1.7515,-3.3045,-9.0293,-21.68,-32.368,-20.518,22.308,36.441,33.157,17.03,1.9657,2.922,1.5537,1.2853,3.2115,2.6247,2.2786,2.9402,1.5735,-1.2764,-3.6225,-1.5941,2.6913,1.462,-0.30615,1.1368,-0.57922,-3.3514,0.95511,-1.592,-8.4122,-0.09687,3.5993,7.9271,9.8906,3.0032,-3.9584,-2.4459,1.2932,2.038,-3.394,-11.072,-15.081,-16.465,-16.561
2.8543,2.5722,1.7419,1.925,2.9265,2.637,1.2664,-3.9083,2.1185,6.3393,4.617,2.3061,3.9124,3.9519,3.0335,1.9159,-0.57622,-2.071,-1.1782,-0.69315,-0.51095,-0.79095,-1.7332,-2.2498,-2.6773,-3.3314,-3.926,-1.2576,2.5308,1.8166,3.2065,2.358,9.1469,9.8071,5.0819,-3.567,-9.7117,-7.2893,-1.2181,2.3298,3.4892,4.9691,1.2837,-3.1774,-2.3265,-2.9061,-0.6719,1.1693,-1.2711,-3.8386,-4.2101,-2.4461,-1.1662,-0.51855,0.11439,-0.20846,-0.63745,-0.62512,-2.0647,-3.7634,-4.2125,-3.9104,-3.3905,-3.1396,-2.9819,-1.6549,0.10023,0.47001,-3.3101,-7.4037,-5.1052,-1.9112,-0.89338,-0.09578,1.1414,3.1831,4.2065,3.8397,4.566,6.1689,6.9748,4.8529,2.1543,2.4752,2.4766,0.31983,-0.98082,-3.7494,-3.9484,-2.0776,-0.23543,0.77069,0.46346,0.26971,0.26521,0.51788,0.2579,0.17572,-0.52453,-1.1705,-0.99374,-1.5264,-2.3438,-2.6671,-1.6332,1.6301,3.7206,7.5835,4.2513,0.8632,-0.50595,-3.0429,-2.4042,-0.30047,-1.9697,-2.0169,-0.85088,0.68276,1.6021,0.65999,-1.1622,-2.526,-4.1255,-4.3747,-2.3182,-2.7477,-2.8497,-3.0826,-3.9201,-1.5599,-0.72621,-0.48181,-7.1342,-10.577,-2.0479,4.9971,5.0309,6.3507,7.0377,3.2601,-0.9798,-1.6343,-0.35838,2.7319,6.196,5.2796,1.5734,-2.6431,-2.3346,0.48839,1.1993,-0.97625,-2.6093,-1.8065,0.37056,0.52849,-1.4285,-2.8798,-4.0938,-6.9237,-11.549,-15.416,-15.513,-12.192,-5.6374,2.1054,6.2925,6.0078,-0.20594,-3.1204,-0.53127,1.8953,2.6708,1.5034,-2.2802,-3.9027,-2.6185,-1.0583,1.4643,2.6026,2.0062,1.6818,3.0925,6.5303,8.5481,3.7527,-0.47241,1.19,4.4153,5.4001,2.7815,1.2237,1.242,0.9143,2.4315,3.1865,1.659,0.22532,-1.1602,-2.0383
-1.4983,-2.3458,-3.9284,-4.8262,-3.6422,-2.0326,-2.3902,-4.7843,-7.5945,-7.85,-4.1284,-0.7691,1.4779,3.0549,3.8672,4.024,4.1205,4.0104,4.1799,0.36847,-2.2504,-0.80058,-1.2035,-2.9182,-4.3225,-2.2064,1.0099,1.7759,2.8597,1.1061,2.5921,2.0897,1.1451,-0.59066,-4.4461,-4.1691,-3.6398,-3.3715,-1.6093,0.54435,2.0524,3.4717,4.5594,3.8625,2.761,2.5197,-1.7613,-10.132,-11.758,-6.5626,-0.65588,1.1397,0.73246,1.3396,2.2012,3.0083,3.677,3.5019,2.5582,3.0353,2.5996,1.7172,0.34977,-1.5648,-1.4009,-0.85934,-1.0449,-0.84806,1.1637,1.4993,-2.3415,-8.2243,-10.738,-7.4866,-3.2185,-0.99603,0.94028,2.2485,1.4347,0.62422,0.74232,-0.092515,-1.261,0.26164,2.4013,2.1431,0.15169,-2.7927,-1.978,-1.6634,-2.594,-1.4387,0.54195,1.4858,0.56614,-0.15723,0.77483,2.9217,3.7224,3.1222,-2.9792,-4.49,-6.7179,-7.2152,-6.9842,-6.7033,-3.5391,-2.926,-1.9861,0.71309,1.8754,0.65829,0.15924,1.7972,1.6308,0.33775,-0.83237,-1.5006,-1.9732,-0.34292,1.8068,2.8024,1.6539,-0.732,-1.0555,0.15435,2.1075,0.53791,-1.4385,0.62792,-0.88188,-2.719,-0.040858,3.867,2.8933,3.3424,5.3614,4.5986,3.3487,0.72713,-1.7335,-1.8158,1.5907,3.3981,-2.8254,-3.9015,5.9113,10.033,7.3404,6.321,4.5471,-1.1419,-6.3114,-7.6234,-6.3363,-2.8536,-0.034029,-2.2196,-7.4699,-9.0912,-6.5378,-4.2864,-2.9676,-1.9855,-1.6306,-1.6021,-2.7496,-3.1238,-0.57809,1.8308,2.7869,4.236,4.813,3.1892,1.4241,1.552,1.4822,0.51644,0.12346,-1.4233,-3.3114,-3.8479,-1.7375,-0.65664,-0.87516,0.5715,4.4224,7.7532,5.4804,0.24921,-1.3153,-1.3045,-1.832,-3.7632,-5.1018,-2.1673,1.5141,1.1673,-1.3933,-2.241
2.5373,2.6515,2.9626,2.3612,1.4878,2.041,1.104,12.769,15.709,9.1621,0.33113,-0.25523,-3.8397,-4.4188,-3.1315,-6.0671,-7.0784,-6.7381,-6.3167,-5.1598,-2.976,-1.4521,-1.3974,-3.0227,-3.1767,0.28904,2.707,1.6266,0.15272,-1.2311,1.4297,2.9552,5.8328,5.5312,2.5291,2.2669,-1.3627,-3.0408,-2.248,-0.61273,-0.49816,0.62537,1.5674,2.4835,3.155,4.6049,3.7385,2.943,3.6529,5.3314,4.8054,2.8146,3.6339,4.3143,5.1174,2.5917,-0.16967,1.0309,1.9545,1.774,1.2302,1.4431,1.6287,1.2115,1.256,1.8946,2.4269,2.5593,1.9028,-1.2541,-3.3318,-3.7068,-5.3168,-6.5044,-6.012,-6.8933,-6.8343,-5.5232,-4.5472,-3.786,-3.4681,-3.5498,-0.95911,1.1502,-0.08228,-0.36371,13.61,25.664,22.526,14.219,7.3866,2.7411,-0.99463,-3.7676,-5.025,-5.5491,-6.0473,-6.0761,-4.1931,-2.1029,2.0407,1.9499,2.3641,1.5646,1.9153,0.35587,1.4352,-2.8465,-0.49357,0.38573,-5.5942,-10.281,-11.328,-7.3852,-4.5578,-3.4758,2.1814,4.7663,3.4501,3.6223,5.5763,6.5042,6.0746,3.9643,1.7152,1.673,3.1003,4.0638,5.1753,7.3431,3.8148,-1.1459,-5.3067,-8.6893,-8.9709,-11.055,3.7523,13.873,9.7973,-0.35,-4.8006,-5.9996,-5.0592,-1.287,1.6933,2.8133,1.395,7.1678,11.331,9.0272,3.9491,0.50765,0.39103,1.0324,2.2431,2.6062,4.9927,9.8806,10.765,6.7487,1.0654,-3.8826,-6.1848,-6.8465,-5.5805,-2.3492,-0.036904,-0.016644,-1.0167,-3.6411,-3.8212,-1.8122,-0.80019,-1.0007,-1.5997,-1.7786,-2.3316,-3.0803,-3.8437,-3.7573,-3.095,-1.2921,1.6923,6.048,10.653,15.448,-2.772,-4.02,-1.9289,-3.113,-4.6496,-5.1375,-4.7648,-2.9522,-1.8174,-3.3962,-3.5173,-2.87,-2.7678,-2.6975
4.1826,4.4104,3.9542,2.2186,2.1437,2.5676,2.6872,-2.3607,0.37468,5.61,6.5895,5.8338,4.8145,2.5064,-0.17648,-2.982,-5.1911,-5.5656,-4.1785,-1.877,0.6133,2.7942,3.182,1.6326,-1.3093,-3.7105,-4.7207,-3.0556,-0.74382,-1.9579,-2.2154,1.7278,1.6929,2.3162,4.1112,3.1803,1.0701,-3.3864,-6.0751,1.0043,7.2994,8.6299,4.3831,-0.40548,0.4707,-0.090436,-0.1609,-0.11668,-2.2404,-3.8114,-2.4275,0.60248,0.50922,-2.2112,-3.064,-1.8456,-0.56558,0.53793,1.4796,4.9296,7.2043,7.1444,8.0279,8.2945,4.4229,0.7541,1.4724,1.2493,0.36063,0.20859,1.5725,1.2827,-1.3968,-3.1924,-5.3714,-6.2782,-5.9063,-6.4347,-6.5129,-3.2756,0.44173,0.7464,1.2688,0.57582,-1.7418,-0.94124,5.7291,7.5491,3.151,2.8555,9.2511,11.887,4.9215,-1.5445,-3.0118,-2.6969,-2.6232,-1.2076,1.0305,1.6503,6.9705,6.8399,6.3204,5.3715,0.24596,-1.6675,-1.6444,4.454,-0.56587,-6.0904,-6.5835,-8.1869,-10.311,-7.7846,-2.4435,-3.8188,-5.1217,-2.0192,2.9295,6.095,7.8695,9.1708,9.1308,7.4093,4.887,1.7838,1.2825,1.7262,2.1014,4.3937,5.993,1.8638,-1.7188,1.0065,-1.5599,-6.2795,-6.8599,-3.5084,0.7285,0.96153,-1.5446,-0.69558,1.57,2.7796,5.7569,5.0454,1.5381,1.1611,3.4467,4.9543,4.4065,1.3522,-1.7274,-3.7947,-5.5337,-5.9539,-2.4966,3.6033,6.871,8.0815,8.5093,5.8171,0.92323,-2.0615,-0.84288,1.3548,1.703,-0.0079707,-2.9222,-3.4507,-1.437,-0.0081509,0.32852,-0.54556,-4.8548,-7.7887,-7.3576,-6.1622,-3.0234,0.45098,3.2607,4.3978,4.7573,6.4161,7.3063,3.3642,-3.1651,-0.80837,-2.0716,-3.6987,-3.7401,-5.6895,-5.3509,-2.1143,0.35779,2.2248,1.8357,-0.41495,-0.74047,0.29369
-7.1848,-5.1285,1.346,6.0289,4.8358,3.2547,1.6212,7.3689,6.2468,0.85877,-4.1368,-1.5138,3.2127,5.7059,5.6539,5.0378,4.8854,5.1654,3.2307,1.3024,1.3867,1.134,0.86476,1.6775,3.0131,1.1132,-3.1363,-5.6257,-1.8427,1.4042,3.2455,3.2434,-1.9296,-5.6233,-3.9639,0.56064,-0.89767,-1.177,0.93525,1.4606,-1.6964,-3.5402,-2.0885,-0.79645,0.11916,-0.46627,1.9117,3.3284,2.1951,1.8996,2.4535,1.4713,-0.90327,-0.44528,0.77112,-1.6561,-4.7365,-3.5422,-2.6901,-2.3453,-2.8791,-3.8718,-4.7647,-5.0979,-3.3537,-3.1354,-6.0353,-5.5859,-1.9463,5.3705,13.08,15.369,10.836,2.6026,-3.911,-5.6196,-2.859,0.5836,2.5016,3.1132,2.8089,0.35011,-2.506,-1.9917,-0.6837,-0.32969,2.9386,2.5207,-0.14377,-3.044,-0.66361,1.1043,-1.8285,-3.4938,-2.0855,-1.4316,-2.9767,-4.9565,-6.3184,-7.0237,-2.1677,0.6299,2.3643,0.57173,-0.18773,-2.1616,-2.6563,-5.2417,-2.0001,1.358,-1.5964,-5.7861,-9.6645,-6.6253,0.91114,1.2577,1.808,1.9339,4.864,6.3,4.3668,2.4053,1.4839,-0.06925,-3.9805,-7.4154,-8.0029,-6.6944,-5.1367,-4.0568,-2.7166,-1.0269,4.1063,8.84,9.1726,3.5138,1.3668,-0.31594,-2.1013,-0.30404,0.44383,-1.6534,-1.2418,2.7336,6.9832,7.6389,6.6968,3.8575,3.6869,5.4723,5.5127,3.7768,4.0526,5.7776,5.3648,3.2243,3.4861,8.1909,9.9856,9.5314,8.8643,8.3794,9.8745,10.842,8.3471,-0.020882,-6.0238,-5.2792,-1.5636,3.6319,7.6689,8.4831,6.0895,3.0762,2.483,4.6875,5.1384,1.6578,-3.3878,-7.6778,-9.4372,-7.569,-3.878,-2.8718,-5.0891,-4.3693,-9.8783,-9.9087,-5.1761,-4.9954,-6.9732,-7.3574,-2.1334,4.735,2.911,0.69742,-2.3503,-6.0321,-8.6222,-9.5258
4.1231,3.9691,3.4633,1.2677,-1.0103,-0.53026,0.92224,0.040707,-0.02317,7.3829,12.206,5.3612,-0.077487,-0.19622,1.2477,1.9075,2.504,-0.47255,-3.5615,-4.1842,-4.6582,-4.5841,-4.3005,-3.886,-3.875,-4.4345,-2.6835,-0.55192,-1.7754,-2.011,2.0896,4.0053,11.99,12.498,9.4893,6.4273,1.0975,-0.23204,0.92544,2.6509,2.9575,0.47501,-1.399,0.15228,0.82695,0.11663,-0.86343,-0.25811,2.1157,3.4995,3.2265,1.3469,-1.7959,-2.4606,0.92408,4.6365,2.7556,-0.84798,-0.1778,-0.16537,-1.1538,-1.2431,-0.93965,-0.93743,0.071529,1.9849,2.7433,-2.2047,-10.746,-11.384,-4.6411,2.0097,4.3528,4.596,5.4574,5.1598,3.0485,0.96649,1.1611,0.78649,-0.017041,1.9659,2.5204,-1.5103,-5.5254,-6.0026,-5.505,-4.6088,-4.1034,-2.1308,2.2787,4.5538,0.99408,-2.5953,-3.2517,-2.4118,-2.9013,-4.3245,-5.4693,-5.9944,1.763,1.2781,0.52823,-1.5903,-2.0968,-6.1898,-6.5001,-10.89,-10.384,-4.2705,-4.9563,-8.108,-2.9946,5.4171,3.5176,3.1113,3.3628,6.2012,5.6635,1.7623,-1.5095,-3.081,-1.8047,0.80604,2.7144,4.8184,2.9797,0.078578,1.4257,4.0798,1.703,-2.1671,-10.73,-19.875,-17.014,-2.3289,3.1812,3.0804,2.8387,2.8207,4.8798,5.3235,2.7088,2.9458,3.5591,3.0917,2.9931,2.3933,-0.69269,-4.7199,-6.0829,-0.15661,10.13,14.229,8.4438,-0.10126,-2.7381,-1.4612,1.3868,4.818,7.4663,6.6775,4.8857,4.2066,4.775,5.6609,3.9046,-3.8026,-8.9936,-6.8385,-2.9033,-0.010403,0.61349,-1.1248,-3.7853,-4.7537,-3.5649,-0.46229,2.2331,2.7948,2.3925,2.761,3.3332,3.0789,0.99341,-3.4427,-3.4462,-3.8492,-4.9949,-5.2048,-5.0108,-4.6493,-2.4116,0.36897,3.2854,4.1534,4.2529,2.875,0.55386,-0.15043
